id,salary
282241,39371.844001179
282248,24711.211947385007
282249,18788.670032456677
282250,31242.698712071677
282255,24735.011961887085
282256,64741.14748885857
282259,22171.570764749322
282262,25656.878590839537
282266,27342.667113115825
282267,29222.94664923832
282273,40774.85751441913
282277,21021.297289021666
282279,41756.40180212338
282283,26292.32272236951
282286,35721.74196640251
282288,20223.378643400847
282291,27709.04902614748
282301,21430.688778416126
282305,31775.345141780923
282308,47089.50358063126
282310,24370.72367488375
282315,30467.186003630097
282316,18597.88390938895
282319,73424.06600788572
282322,19257.05328199397
282326,35343.23891597262
282328,27656.627424486505
282330,22950.431460925127
282332,27012.694317566784
282334,39421.874675129824
282335,24630.683355537785
282337,79889.70350391934
282342,62242.06530550008
282343,29041.164093754418
282345,30325.1100015457
282349,49793.74170463896
282350,22170.31370354827
282352,25481.97411230109
282357,16513.863639837935
282360,21549.946337507645
282361,32955.80954197793
282362,18883.04849558037
282366,41333.80205980017
282368,24149.201236258086
282369,26361.822035051362
282373,65248.491183347716
282375,26708.905838066465
282377,19495.025653064138
282382,24851.96307406388
282385,65384.761336860225
282388,42713.0263813079
282400,16522.207180253467
282401,27340.992208159183
282409,21523.009931430603
282410,20099.443204851716
282411,45963.79541133386
282413,23166.04695029813
282419,48045.81521615323
282421,33965.85413533949
282430,32881.29387013122
282438,48027.73545058182
282439,33779.262518610085
282441,53223.08997029436
282443,23806.474302256174
282444,44567.9455904314
282462,77608.47838614095
282464,19940.105250891782
282475,18412.579659083724
282478,26383.42791859338
282480,28910.807857432297
282481,24975.207789638964
282482,14456.136574789569
282490,21229.567365778978
282494,26064.033533098394
282496,45201.081392018794
282497,34119.03225247141
282504,21116.28859675273
282505,22854.41171953113
282511,74765.60310454285
282515,61477.76906108
282520,25845.975661236193
282522,37527.79420892636
282525,56897.07641910487
282529,25470.885362714525
282534,85038.90420132248
282535,40313.72781608091
282537,27803.113247614
282540,34824.422119410614
282542,18038.859019129817
282544,26873.8763761914
282548,24186.61971242522
282554,77181.21545593806
282555,46596.29697726041
282558,21892.289279699373
282559,19500.69653787035
282562,39763.02341318899
282563,19924.13638990872
282577,23795.526068758485
282578,61012.077028613676
282583,26315.42035874461
282591,33724.665969966685
282592,35609.20426373964
282595,20558.300998924326
282601,66611.23466163069
282604,50418.354403189005
282605,23219.97580131701
282610,20437.32713038716
282611,38670.34946782821
282616,85724.36199941947
282619,60084.47216800781
282621,27074.150533841002
282629,39508.35566311836
282637,20619.11682375905
282638,12711.754479299401
282645,44158.484687228425
282647,24667.090105799434
282652,28094.972866113112
282656,29281.89125934134
282657,22895.01596584935
282660,20393.208504636943
282665,59563.95457722075
282666,38160.733087824745
282668,50973.7314983625
282673,21135.596481152395
282677,36672.54940865401
282683,21298.92596368345
282691,24096.495898673034
282695,64721.3757150333
282697,31752.96369864618
282698,31310.40171634838
282700,15758.244928737904
282706,28428.043273222498
282712,32345.72624010686
282713,24703.12638434277
282728,30916.509362732497
282731,38539.042137039105
282732,26567.017677479555
282736,25199.287887069393
282740,28991.682890034153
282746,22557.876701361543
282747,14312.229275268257
282750,47717.13207999789
282754,53904.99776776804
282756,60954.59695967837
282767,35789.64535785345
282768,35708.41055208309
282778,43904.61961363826
282779,21651.88914971669
282780,33057.854509206314
282786,30199.306145785897
282792,41197.66351621987
282795,23934.56100012589
282797,22914.63643986714
282801,37199.284727656915
282802,42865.0409578142
282804,24291.40598235486
282807,57632.519960884856
282808,33645.40092279765
282814,46874.94203161433
282815,45850.38599129024
282817,22121.98851376524
282818,34771.33166741132
282820,43193.18769000128
282821,36945.3192212702
282822,34503.65561935062
282823,21031.46105504948
282825,37935.7196108396
282827,36248.101938848
282828,80069.46075130858
282832,40599.629178493364
282833,27969.554825037547
282841,33967.64100530987
282846,67210.91106918042
282847,26669.592200647323
282848,25222.14928229954
282852,31677.47492877392
282853,34251.08964978331
282854,25948.202885857583
282863,50936.445662060556
282866,51956.44944289732
282877,26644.534004674282
282883,22393.603528118296
282888,17745.30268780322
282890,33464.93100696919
282899,34566.362817389956
282903,38989.008456944975
282907,21692.603093389942
282908,65290.401750197976
282910,21479.335493468374
282919,36791.590935108
282921,31110.886182638948
282925,35954.74124402721
282927,33831.13297574918
282928,17903.24643559947
282930,18907.70493941621
282931,21852.026640075786
282937,34317.20092831243
282941,34331.41195565518
282943,29846.677409581524
282958,64399.49490549526
282962,48560.71957167942
282963,25736.830095827507
282964,23271.229303521915
282965,28647.403658171737
282973,21158.01669085703
282974,30525.410148430357
282976,24992.562299407367
282978,35065.0457534292
282981,24793.285086711654
282991,24915.924408606777
282993,31737.94199570231
282995,23511.363465055332
282998,20627.446344960437
283000,38212.70754472986
283001,58088.8719035479
283004,29883.74651902569
283011,33510.457228376836
283012,22078.906689132764
283015,22154.358247078253
283016,28242.106885278085
283017,28615.875575338858
283020,20583.372493870786
283027,34094.69259875015
283029,18882.520777790935
283030,32047.555007731436
283036,41382.99057250301
283037,43020.34620854828
283038,20766.505813246153
283040,21155.29057053638
283055,68058.35229976443
283057,17451.97078747438
283059,43999.523325794675
283066,17295.133928217874
283068,39474.63516921066
283070,38401.536790201746
283075,47401.25365219955
283082,23999.767862738605
283096,26494.21607260424
283102,35840.12908292692
283103,17582.03023630494
283104,33498.73867115335
283106,23654.059667644633
283110,26450.25490642674
283116,30560.120486798027
283123,37217.73979181589
283132,29730.174594846172
283141,37919.36736398498
283145,29152.049227955005
283147,25881.73593263263
283150,37175.77097810557
283153,27450.27229074246
283156,23555.321773226187
283158,50127.0220738375
283166,26975.34910421116
283170,33634.151331379304
283171,81178.8297493352
283174,19532.89750555851
283176,29778.070898777773
283177,26208.05072736973
283178,63071.853721550666
283180,20244.36334715672
283182,21675.952046811057
283183,15653.383754885368
283184,62631.06772521537
283185,20963.569351164126
283186,54627.4478308341
283193,45933.40992625102
283194,30784.90409902242
283198,36896.057463051526
283201,28383.324219358838
283210,30974.247009076935
283218,27222.071223028153
283220,26513.079923416968
283223,49521.58228129545
283225,22781.453980300023
283226,33505.0001080101
283229,18478.424836861002
283232,25080.79041957193
283239,68602.47774798748
283243,25979.340815325788
283244,17389.14051865256
283251,21167.42344993463
283253,41543.272498214115
283256,21857.182001901998
283257,27575.3729989181
283258,76737.38306246354
283261,49335.80305802356
283268,17075.764884791057
283270,18486.584600583676
283272,23373.76349358843
283276,28849.39064102812
283282,30393.75805743555
283283,34933.14072769191
283289,89854.52200958332
283292,15073.704502459766
283294,28995.142392691097
283296,59267.4293163826
283300,30107.432849933128
283312,33958.8453109421
283314,35074.5711115468
283320,23305.653906592106
283326,46369.59677368892
283331,65010.62698823856
283332,20754.398710629368
283333,40759.581704191834
283334,78409.57912327799
283336,29418.62923445311
283340,95273.60930505053
283341,30208.455639620468
283346,24132.742148539895
283352,20310.198993062437
283354,17322.461241525703
283355,17763.299326567023
283356,21903.475456591816
283365,20110.25779709397
283369,30389.537876992556
283371,20602.158271181015
283375,39790.85331876203
283377,44440.024746717034
283379,68726.8731363021
283381,59093.468150369205
283383,20496.34613735498
283384,21005.695428853116
283387,26459.542978254958
283388,35501.749262386926
283394,56671.24510800789
283402,36755.587427413026
283406,19038.612227882997
283408,24052.304384057465
283409,70043.73299070065
283411,51787.57384286946
283416,40849.58719755098
283417,35464.092779776554
283422,24767.753369282076
283424,20829.030162603125
283429,23099.31409552097
283437,22210.181802208754
283438,44619.78011280379
283451,16782.108039638406
283452,23586.368785044953
283457,23382.912072993946
283458,41071.061186487794
283461,22279.08101263391
283463,19358.087922188253
283464,34362.36591096038
283465,28724.13490438415
283467,85201.13847277273
283470,22387.809728666485
283474,85525.12568778993
283480,18817.626226663066
283486,44517.92818986599
283490,20490.411436443486
283493,18760.191070172663
283494,36192.48406393439
283498,19553.799288395043
283500,24965.764580878385
283506,26008.011004653057
283508,18168.78208613222
283512,28805.02242639459
283515,68419.89034988383
283519,45078.79649845433
283521,18136.852368321535
283523,24232.527845364064
283525,16837.264913857416
283526,38017.4694425603
283530,19586.071447865186
283538,71104.24252668685
283540,27900.265695413338
283544,17289.797624232622
283549,80102.69805426565
283557,27393.17877452646
283558,20149.171218085317
283561,21649.5708505908
283564,51728.071209543494
283566,32218.371252270055
283567,25306.697400162975
283573,30666.85539378946
283574,30866.336668814885
283577,45430.43125280541
283580,37067.43750897393
283583,71944.62672066591
283584,17941.702947608774
283586,33189.84913763655
283587,39311.02294057501
283589,45331.8922381319
283597,24574.687815468566
283599,38043.50773626605
283602,32670.865344476315
283604,41687.56985713634
283605,72799.11039054049
283612,23099.190135019206
283623,47738.94699562158
283624,21310.563477063846
283625,31053.44255231178
283634,43783.08636465988
283636,25965.834622580052
283638,66634.95891586291
283646,17483.375789770464
283647,27697.97787943277
283652,64146.21419792078
283658,79172.70329837697
283671,40536.559865730116
283673,16010.81857762961
283681,17734.28190287014
283682,56182.06668448227
283683,26875.582952376626
283684,45432.17642737757
283687,47842.35054709745
283694,20191.544580194517
283700,32962.69926001278
283701,26351.231545511775
283711,17472.928115498453
283712,70480.80872324428
283715,27210.79397820031
283724,31951.333709728744
283730,59382.98735247194
283735,33760.73329464851
283736,27798.228750894006
283738,22880.746539042524
283746,23726.317654018178
283749,16300.886912700256
283750,29366.162891025728
283753,28376.676686321312
283754,37282.45423621969
283760,22194.538345333112
283764,27143.06000320931
283768,24298.690104959733
283769,52626.67405438557
283775,40473.53603620413
283778,26648.940044550618
283787,26060.20549719561
283790,31410.83552750851
283792,24901.548307974972
283795,28614.02715675677
283799,26843.026827892365
283802,39121.31609900036
283807,54950.775400947074
283809,50942.525752014284
283810,20023.288039061747
283811,21845.05871085678
283812,72375.32929274451
283814,24862.204441290276
283819,15363.281080475244
283822,35301.354098716314
283825,32915.443934354786
283828,35179.14015655692
283829,30324.083168164845
283831,23733.797518658695
283834,49970.820401792145
283838,42395.65571699953
283841,40830.68304122818
283844,26258.295858876056
283845,29155.966586452396
283847,32192.047062882284
283850,21443.796356481074
283851,25571.241191438992
283853,18880.218168843876
283858,29506.418538002094
283859,39882.515576013
283860,25821.52117303105
283862,21243.848253955297
283863,29262.599601840357
283866,19117.28714445842
283870,34878.42742272027
283871,29296.891422426434
283873,31972.540740237662
283875,54286.820024684894
283877,38988.42184913767
283881,26741.69657693618
283887,44752.16642960741
283888,37165.82535895421
283894,36970.96707678854
283904,43463.57097708987
283908,33927.339229827776
283910,28697.93800046104
283912,67115.87952428346
283914,20964.59347044728
283916,14678.614271731727
283917,30932.04823243192
283919,34455.60607772662
283920,21037.253852702463
283925,18833.35895060418
283927,28814.347275602562
283934,28054.04009340409
283937,21066.827255068813
283938,51750.19639036127
283939,22665.829442707705
283941,27242.482075250664
283945,23656.639174633314
283949,63748.88432451842
283955,52584.1119454786
283957,50624.1950856949
283966,23703.43437481669
283967,33523.785258943135
283969,28559.29615189116
283972,31514.35365878699
283974,26147.30871052259
283981,50476.23621609703
283984,26881.984915302965
283986,43451.166704524396
283991,18930.895598362757
283993,32075.179129151296
283994,42883.25386524771
284003,15337.936774250169
284004,33021.59134710092
284014,19444.0013066273
284015,35197.752187936196
284017,32038.719414927404
284019,23173.422711281542
284020,38621.560606909385
284030,50482.041443314425
284034,21143.840362070183
284039,25982.116932020464
284042,22634.075878518983
284059,23474.552890907562
284068,34648.950395994514
284069,63719.0326042586
284070,25404.936687399513
284080,53465.65658803829
284081,17683.299424614375
284082,23137.606418108622
284083,32110.589491012695
284085,16675.746892696392
284086,41703.96698061206
284091,42569.16151593659
284095,31808.320740741052
284102,65264.513046824046
284109,16495.52702368303
284113,33691.62927765214
284115,40563.70768591608
284118,36247.4310034517
284120,17616.484187304766
284123,24835.518461353775
284124,35241.26668940025
284125,34192.815133652686
284126,41034.501970189536
284131,39951.680070160124
284132,21490.771485899382
284133,17756.979818007163
284136,17510.550773359315
284144,28165.14004648052
284145,52645.27854439392
284149,21309.539035963044
284156,32500.2141329127
284158,22405.72797485796
284159,30797.493811386525
284161,34462.94326944035
284169,42538.23148941877
284170,25494.599450827885
284172,31954.63584852863
284173,44057.99674486037
284176,23639.699610697804
284178,20143.88878083683
284179,14815.489803526776
284181,46098.383576349974
284185,21501.14316914181
284189,23965.646719553897
284193,22796.347540994295
284194,47004.795737988956
284196,48243.37292988735
284198,84001.00892616743
284202,13578.788956308787
284203,20361.9353368798
284207,51599.80414709867
284209,32363.89499427541
284213,31140.723662821965
284217,29381.335795081297
284224,56414.023832484985
284227,27815.93178314442
284232,22977.18842181409
284240,20550.542965204
284244,33653.72636784995
284245,63071.1329097505
284248,35859.55172461716
284254,26292.430827975146
284255,43620.390228762306
284258,28432.439928348158
284259,32142.50186657636
284264,46694.27053264004
284265,35046.69488972238
284266,34610.384270813374
284272,19311.662093274696
284275,19480.551742147527
284279,28698.02336426136
284280,48374.56052646629
284281,30490.107411838486
284283,39436.149025731786
284286,60782.28224437352
284288,41891.22769210427
284304,21331.270676436052
284311,65511.50895309967
284313,35183.29389023519
284314,23332.311867967856
284320,56566.07517055865
284324,22940.793626132057
284326,15191.868112353977
284333,62254.96948354822
284335,59445.63321200482
284336,27736.929659166537
284338,19804.679094259754
284342,32983.167286669464
284343,23158.34685114512
284351,27374.282393595324
284356,40438.10414280321
284358,25131.740852095445
284359,31113.996298109578
284361,45323.72366359755
284367,18861.935281527738
284371,21949.62847938233
284376,25583.700852781814
284377,36930.55659097502
284386,32029.088358252746
284388,31434.028755323856
284392,23452.164646432222
284393,32530.647536994773
284396,39503.19083555168
284400,18934.141113001042
284401,18542.52833662391
284403,28439.946003490742
284404,24799.958215588664
284407,19351.320945295232
284408,55071.524663780896
284411,47434.885636209074
284414,34927.23887878564
284417,20099.391068248708
284425,21430.79539330814
284428,21996.538223626136
284430,35413.0449958602
284431,24539.368206570016
284436,65349.33490023562
284438,23070.017740633793
284440,32701.734555964864
284443,23537.658816075127
284444,20839.451971755043
284445,70644.82816289808
284448,24988.5791030562
284452,23268.90523480345
284455,19406.32606796226
284456,18926.674782130878
284457,19553.744407579095
284460,39516.10098111928
284468,45525.73907832731
284470,35600.351151303046
284471,30529.407386922463
284476,65212.111320293276
284481,23600.896694932413
284491,23169.064510299915
284494,18229.214028075185
284495,37119.30937143648
284497,65593.93636956293
284499,29547.472949486022
284504,47305.059405280925
284505,42579.814137011526
284511,18699.48022709197
284516,20413.28190113508
284520,34810.67857268627
284521,21852.260250208066
284531,57240.438579305155
284535,20076.10303585233
284536,15316.888585767463
284549,26739.34436856576
284552,16772.152685599078
284553,20342.904015335418
284560,33811.26482420371
284562,21012.804186141348
284563,25669.170406629604
284565,76496.09283268236
284571,30270.481451854535
284575,14181.608069372314
284577,34095.551066429754
284581,20113.810929557178
284584,25178.307603675476
284590,19066.302039800725
284591,19428.328891810015
284593,25902.67306545212
284594,50561.32320104604
284604,27086.832967599195
284611,22744.96419012139
284616,48908.15456912053
284617,27215.410361447935
284619,17959.073394152354
284621,32118.248376411775
284625,40146.99052165196
284626,23868.92431253532
284628,28703.155274598972
284632,29061.80480971279
284637,22191.78268654498
284638,38585.50327764317
284639,51240.00457094854
284642,32570.308885944603
284643,33177.451267565884
284646,25698.984692487527
284647,23658.010574423286
284651,28296.2712947687
284653,24419.436149450077
284655,36976.97660636447
284656,12413.499684560638
284657,19592.126550209578
284660,28448.980837624866
284662,21194.743050344976
284663,25033.58622129454
284665,20937.84444146883
284666,33199.87080268852
284668,32487.2643763471
284670,29810.784199456248
284672,51816.92875018634
284675,35204.85218719297
284680,40694.01421231634
284685,22654.93870378401
284688,15237.721078280578
284692,40186.79599149088
284693,34912.8536232079
284695,49686.20391843607
284705,33117.77071226135
284707,25669.504139065542
284710,30152.11756889109
284714,45143.209556740396
284724,26747.558274683543
284726,42930.14032922072
284727,16791.73210688542
284741,60093.51667818041
284742,25335.84302791007
284743,56105.13722665082
284750,24804.561953931418
284753,24713.21099127718
284754,25002.299945098042
284757,30300.521666631816
284759,34886.97379767233
284760,55846.778935811315
284761,17113.539641917974
284762,33875.16045537324
284763,24124.94287628641
284770,28711.52231242604
284772,27487.60640882901
284773,53501.673975338286
284774,22691.620720970517
284778,22537.401925534356
284785,17973.997262568675
284786,60793.17846590147
284787,27990.176934288796
284794,17458.479910194375
284798,47167.51659856731
284799,23762.01601219786
284802,90678.76845109895
284807,21202.55137235196
284814,29840.402408706792
284817,41500.27625734005
284819,21081.191330464473
284828,29452.554241169
284831,40876.59797190694
284834,31477.36995097598
284836,43458.28424154237
284840,39052.05390012239
284846,48623.26769686111
284847,23895.041109655333
284853,30360.310495980408
284856,38455.61041994008
284860,50491.389726849746
284861,28103.986540488633
284862,66512.85897304105
284864,45244.35841325412
284867,16179.04158022297
284869,19677.670723871848
284870,110304.58700256834
284871,31405.420567569425
284872,28599.019264587278
284875,32347.13422665096
284877,28440.572874257585
284884,19390.971065468573
284888,21353.10034710389
284891,26700.019646058285
284893,25573.512611894057
284897,30145.582066334668
284908,19101.18744030772
284910,20030.180672740928
284915,34767.25812256611
284917,59146.83843347227
284919,35434.10713446105
284921,23529.986860615947
284923,23709.508116137516
284936,44404.25056914734
284942,26528.319879813203
284945,21176.734727446874
284947,17410.575493907152
284955,24065.389710522013
284964,21012.08918293097
284968,48192.994982284574
284969,29487.604515229934
284971,38792.047808084906
284972,88087.27890160441
284973,34138.18125406837
284975,82227.36353803212
284979,20673.909055664833
284992,20978.51998557827
284995,36453.14662684105
284997,34829.35591973878
285002,41560.283559905285
285012,26599.277397650487
285020,52367.75384179335
285021,17754.3565122718
285032,25080.074694061797
285033,26513.879866414773
285034,52000.001234030526
285035,20854.367510903892
285037,19428.933251566414
285038,31830.386877502056
285039,43339.512848251106
285042,34901.112302229136
285050,20073.09787498814
285054,28621.765791017122
285062,32012.422986697507
285064,29495.83083129943
285066,34828.32833418181
285072,28450.64101206609
285075,21412.959373815844
285076,24035.18837741915
285078,17153.850662929213
285088,31650.90669274131
285090,22907.74462063545
285093,22556.64628861759
285094,32710.343621001735
285100,58963.00035308583
285103,38796.72122813618
285104,25917.680678652192
285107,37132.13559713384
285109,25385.063515602495
285118,26027.461806880023
285120,29128.488209623727
285122,31217.336898509802
285128,17478.65998528622
285131,15023.08587741691
285132,50438.638929395966
285141,24005.060879113367
285145,29597.733049427658
285147,24921.84335087509
285150,36267.311252487685
285153,43691.03287807669
285155,28069.767522165912
285156,26594.84888924348
285161,40570.105397328654
285164,29827.209086036197
285168,42851.496242287576
285170,28377.290153071885
285174,21627.445879813695
285181,24349.585566900507
285185,18642.89367553185
285188,76825.84135417991
285189,29987.035052966126
285190,35430.03462483544
285197,26001.913644023516
285200,37036.93511484808
285207,19070.638110333683
285208,19604.16890001945
285213,19966.779301031816
285217,35202.05422959373
285221,22005.52214323237
285222,73842.89907750352
285224,21909.534627747315
285226,27444.372730177478
285227,26202.06075764391
285237,40156.47623410765
285253,25824.192237255527
285260,18028.145948022153
285265,20760.22142677972
285266,48974.87995690767
285271,27461.7677195037
285272,27738.432465770573
285275,22625.875644712334
285276,35856.56725895873
285280,26644.340520909493
285284,45646.65768737398
285285,37033.07562132622
285287,39501.92412181816
285293,31369.64420925362
285299,23104.688808393184
285300,19786.765933117913
285308,33004.253194266494
285310,28384.93406060678
285316,22058.10852595956
285320,20246.691290617582
285321,29062.229615909648
285322,28298.087479500868
285328,39466.79078066837
285331,16588.876850885248
285332,20678.279110182728
285333,28838.550481405688
285334,35214.58707922865
285341,22667.78709129026
285348,37290.0092448259
285351,20091.830296698066
285352,17605.376573810227
285361,28253.39407884594
285364,44749.7503254835
285371,24032.404674436446
285375,20046.87499861022
285378,26378.67704682676
285379,35803.60271450105
285382,32854.34076057899
285383,19002.817774009633
285384,16546.65629985076
285390,21547.02666056374
285392,48928.7366393293
285400,61640.049080665456
285402,27936.181905791138
285403,19523.67946139858
285404,20146.431776945803
285405,31580.185200627126
285406,57531.97333397663
285407,34927.259395120345
285408,37491.456222430934
285413,67698.56535055612
285418,55009.95652066825
285420,31095.73479169262
285436,40516.0833165272
285441,20706.596102588464
285442,34156.144840016954
285446,44374.4442058107
285452,22135.495176991204
285459,50960.017391875066
285466,49569.27172375712
285467,33369.580548492864
285468,26979.44518691822
285470,21940.84044714351
285476,30425.304742832715
285477,15263.44960128749
285481,19197.112164797672
285484,31484.363132936836
285485,24758.00443161605
285490,18352.86270924279
285497,22884.47197293621
285499,21155.034037210364
285504,81319.69736818709
285507,61206.800164810986
285511,32251.305222321887
285512,21386.212323432013
285513,18465.199338794726
285515,33014.927064823125
285517,48613.77785188656
285518,14211.512261671664
285523,28048.652725520307
285525,18388.93617130884
285527,49810.46466888104
285533,23146.660668147375
285538,53370.60087645226
285544,48621.20967096654
285557,50006.87412169573
285561,35784.618001868716
285563,16732.080781917506
285564,30175.101687060625
285571,18266.986248584708
285581,47537.1400273425
285582,28311.093992952377
285587,32423.797348643235
285590,42557.07547459679
285594,53520.44029687918
285595,27063.088734496505
285600,36410.6493259153
285602,23057.99620027129
285603,16593.7315660146
285607,24369.665085472483
285609,20960.379369926366
285611,34041.1714404397
285614,18087.5738366763
285620,78278.2400838551
285623,28653.249716621136
285624,30628.045399478815
285629,15804.827079721546
285633,26270.367022760747
285635,23568.193346207354
285639,45731.33751269369
285640,40319.56838163915
285644,31564.461675752198
285649,55409.23808983624
285655,32183.407595625464
285662,34335.19294164068
285664,16980.042834263244
285674,34663.288240986876
285675,56559.084740683415
285679,49784.21265288912
285681,26297.75450159524
285685,34192.48281362603
285686,22497.212481667728
285687,32401.83245478451
285693,17440.68846874672
285696,25989.38359007864
285700,68880.7808231496
285702,21901.632668478374
285704,69115.43204940013
285706,21744.066890892278
285709,20181.2207699022
285714,49071.44563143514
285723,36439.24198072896
285727,43460.545801257926
285731,39001.30566001887
285735,22466.289736421983
285738,28958.945166313948
285739,22144.815277784583
285743,25302.400669102488
285745,27326.663494191915
285753,32446.836549196498
285760,33832.353050085054
285763,28285.916446175674
285766,24362.907387823332
285770,38911.502212779946
285773,17493.58098364024
285774,25102.438133905103
285787,42881.970221615244
285788,41344.98835803086
285790,31678.224700969575
285792,49090.43539906957
285801,44767.13409427474
285804,46382.12746304756
285806,49098.60177211566
285808,20170.532803347127
285812,24038.802402764628
285814,24890.938841565458
285822,39853.48050325456
285826,24910.073575058395
285827,32825.870372849946
285828,22150.45945243107
285831,51112.609220339735
285833,35972.25633378115
285834,20780.133249580784
285838,51673.42641945062
285839,25734.623592159885
285841,15611.904103149887
285845,38698.04140432316
285867,40234.36719737082
285868,24123.563990635535
285872,45628.02751382914
285874,49012.43499316638
285880,69082.56832867878
285885,51900.54678946545
285887,63347.16725841836
285889,19663.186692544612
285893,42245.590632244195
285908,34887.149462609894
285909,51573.31037268599
285914,38646.42978356942
285919,38399.93222447933
285925,58998.81073931625
285926,29349.691704142457
285927,21327.695328038975
285932,28045.127102385482
285935,47939.932416185045
285941,23352.867357411054
285946,63921.41793477626
285953,38036.3101443719
285955,25983.92603666497
285972,46244.20396747039
285974,23762.444218597357
285978,38595.125785767166
285982,20364.563716609966
285985,19383.914787707432
285987,41909.59439384189
285988,20488.54238668873
285990,72975.09205855915
285994,40901.62735457374
285997,18460.62623395855
286001,31292.653897442327
286003,44207.2357075235
286004,27216.987888387503
286007,53204.17184521676
286011,18573.161210925933
286017,41271.30024579837
286018,41438.94962960915
286028,32291.059589396624
286030,30128.756864480016
286037,27787.530850694442
286039,24489.738574114028
286049,16194.885051004914
286052,17046.277975424768
286054,22749.71873325384
286055,24437.858681397604
286057,63987.99615651096
286058,41439.59233280283
286060,39882.91077028108
286078,45647.41741073764
286082,66662.28708224437
286083,31106.834725000055
286093,21464.163272008638
286101,42409.52023515478
286108,35145.37770329072
286109,38258.06952609594
286117,30561.42355377492
286118,21257.991604665844
286119,47219.35364402156
286120,24068.52934878887
286123,38444.45993336363
286129,38635.42246313883
286130,30871.066702094147
286131,23597.887616805467
286138,44630.250635024924
286143,20698.566231573288
286146,15538.288956472417
286151,29490.962014866644
286154,29828.249563160047
286156,24308.037419087763
286157,42562.72275507289
286159,15496.713971424522
286162,19303.677948548622
286163,23354.207150461847
286165,28876.437741165642
286168,19713.48954901431
286169,30583.997653480346
286177,83363.4444851665
286181,61239.89736716005
286188,28733.330263515236
286189,29877.22705344223
286190,31691.70332770812
286192,23998.771388718567
286193,44180.74303824091
286194,43247.89080684486
286203,37026.860753326786
286205,25733.261392572018
286213,16465.266797951044
286215,17398.98199451352
286216,25445.928318380815
286219,22011.575143575774
286221,14908.905086115235
286225,25416.60017639141
286230,15826.107248534869
286236,20425.26022023526
286237,22962.744943039754
286239,37785.0368688986
286241,37623.68457820986
286244,18232.835429847473
286245,46026.600573795826
286247,30112.28897875351
286252,37683.96454274696
286256,37887.671372037235
286257,36288.02211907976
286262,56127.794362796674
286269,46492.05937037579
286272,36051.01019589604
286274,32432.55494460571
286278,43383.87346065971
286279,25351.542102687683
286293,14887.474530316269
286300,32566.99074822401
286307,84000.69279247212
286308,56230.69888937369
286309,29372.019316477516
286313,23434.214707926916
286314,27144.424621443464
286317,66316.18880512465
286319,20564.918267830635
286322,82838.1945060915
286329,21455.84725863363
286332,23192.12756414776
286334,38396.25020343176
286335,26128.415986001277
286338,66632.94044733924
286349,42816.53704326452
286350,25570.384279965063
286354,52474.914303093006
286364,51183.09817493181
286366,20750.59749079644
286369,57119.605400396606
286371,26890.40654434137
286372,11030.19411858447
286373,65887.84902831928
286375,43318.991178980556
286376,38145.26164862493
286377,47217.765151600994
286381,41434.06090601635
286387,26841.011680845255
286392,33241.155684236895
286397,17728.35444410898
286401,16939.256393160853
286410,37099.495287838065
286415,40764.44680081322
286417,30626.7205933614
286421,32184.280833879846
286436,36219.42625525895
286440,36107.01906577868
286443,32604.565568883514
286446,25355.450528427416
286448,29363.171670203217
286450,76153.25721273707
286451,61824.063662764696
286454,19670.903739236262
286466,30719.28096709395
286467,105689.20295829633
286469,75482.18131966371
286471,58489.00632964881
286473,18098.806736509174
286485,21884.71229144584
286490,25080.338636184297
286495,15046.713653289697
286496,41500.99808183913
286497,15139.794891533786
286499,22154.996920358022
286500,19157.60334495918
286504,27717.77036853998
286506,50322.06520861734
286507,34632.29948672785
286508,40450.52498222801
286512,21455.04197120866
286518,28663.08393637488
286519,46659.18885908956
286520,33366.02737197148
286521,21616.684041038978
286522,56924.07116022599
286528,20923.330048816202
286530,36634.27351316709
286536,55103.387786479
286537,29883.057701886395
286541,55661.25197816498
286551,24311.099187276937
286554,19547.08761804961
286562,45320.30694929263
286567,20340.29835552794
286570,26099.725959616582
286574,30706.545029403624
286575,47664.274131955746
286578,46192.170714154956
286579,22146.653019353933
286580,40198.26553126779
286583,22638.92087334135
286588,39941.634621460085
286598,21506.9427053965
286599,16786.16725869738
286605,27551.09810516518
286606,19963.717812786515
286611,25096.652504078273
286614,32290.137816294457
286617,20841.94521515842
286620,64156.87712328448
286625,24194.920821008185
286626,33974.93372937814
286628,24977.637285415633
286630,28555.424116670747
286631,49253.49739451361
286635,22194.08210040491
286638,28878.824102800416
286643,20596.47384674967
286644,38719.93094413038
286645,20872.964573904363
286648,19141.0248045527
286649,20522.44668487914
286650,46129.735030538905
286658,35904.884163569084
286665,43337.83594942592
286667,32602.357624742468
286670,18487.729721028605
286677,70345.46881825986
286681,78089.25699061359
286686,24858.969802845255
286691,61158.77584797904
286692,30146.4223679048
286693,25969.027548768903
286698,29466.273804258573
286699,25818.193627563738
286701,32575.394339981747
286712,16169.70990507811
286715,28476.996393972255
286721,25606.404078880252
286722,29549.96488426783
286725,38070.197126562845
286726,16562.08999493082
286728,19865.546331781934
286730,28420.57443060236
286733,37285.4552105586
286735,16831.127329321855
286748,20915.98712009046
286749,37765.25077482647
286751,31980.13082316746
286753,27948.178805339365
286754,46010.49773505941
286765,43488.572041251486
286768,29318.872374567425
286769,19642.03794033507
